indicator;geoareaname;timeperiod;value
7.1.2;Bhutan;2015;52
7.1.2;France;2000;>95
7.1.2;Malaysia;2005;>95
7.1.2;San Marino;2000;>95
7.1.2;Grenada;2016;>95
7.1.2;Brunei Darussalam;2005;>95
7.1.2;Georgia;2005;54
7.1.2;Cambodia;2005;7
7.1.2;Brunei Darussalam;2016;>95
7.1.2;Gabon;2016;79
7.1.2;Central and Southern Asia;2000;25
7.1.2;Myanmar;2015;17
7.1.2;Egypt;2005;92
7.1.2;Rwanda;2005;<5
7.1.2;Zambia;2000;14
7.1.2;Sweden;2000;>95
7.1.2;Malawi;2016;<5
7.1.2;Namibia;2015;41
7.1.2;Ukraine;2010;94
7.1.2;Trinidad and Tobago;2000;>95
7.1.2;Northern America;2005;>95
7.1.2;Ghana;2005;9
7.1.2;Estonia;2000;79
7.1.2;Romania;2005;74
7.1.2;Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand);2016;>95
7.1.2;Nicaragua;2015;51
7.1.2;Mauritius;2005;90
7.1.2;Oman;2000;85
7.1.2;Panama;2016;89
7.1.2;France;2016;>95
7.1.2;Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia);2016;91
7.1.2;Singapore;2010;>95
7.1.2;Nigeria;2016;<5
7.1.2;Marshall Islands;2016;65
7.1.2;Guinea;2010;<5
7.1.2;Lithuania;2016;>95
7.1.2;Kuwait;2010;>95
7.1.2;Mauritania;2005;35
7.1.2;United States of America;2005;>95
7.1.2;Niger;2000;<5
7.1.2;Malta;2010;>95
7.1.2;Philippines;2000;36
7.1.2;Slovenia;2015;>95
7.1.2;Hungary;2015;>95
7.1.2;Gabon;2000;59
7.1.2;Myanmar;2000;<5
7.1.2;Oman;2016;>95
7.1.2;Iran (Islamic Republic of);2005;94
7.1.2;Democratic People's Republic of Korea;2010;7
7.1.2;Cameroon;2005;14
7.1.2;Micronesia (Federated States of);2015;12
7.1.2;Ecuador;2016;>95
7.1.2;Japan;2005;>95
7.1.2;Northern America;2016;>95
7.1.2;Indonesia;2016;58
7.1.2;South Africa;2005;68
7.1.2;The former Yugoslav Republic of Macedonia;2000;44
7.1.2;Germany;2000;>95
7.1.2;Saint Vincent and the Grenadines;2015;>95
7.1.2;Palau;2016;87
7.1.2;Sierra Leone;2000;<5
7.1.2;Lesotho;2005;24
7.1.2;Caucasus and Central Asia;2016;91
7.1.2;Nicaragua;2010;46
7.1.2;Developing regions;2015;50
7.1.2;Cuba;2016;79
7.1.2;Iceland;2000;>95
7.1.2;South Sudan;2015;<5
7.1.2;Djibouti;2016;12
7.1.2;Portugal;2005;>95
7.1.2;Madagascar;2010;<5
7.1.2;Netherlands;2016;>95
7.1.2;Suriname;2016;90
7.1.2;Chad;2015;<5
7.1.2;El Salvador;2000;57
7.1.2;Papua New Guinea;2015;13
7.1.2;Saint Lucia;2000;86
7.1.2;Caucasus and Central Asia;2005;81
7.1.2;United Kingdom of Great Britain and Northern Ireland;2000;>95
7.1.2;Denmark;2016;>95
7.1.2;Bosnia and Herzegovina;2016;63
7.1.2;Niue;2015;92
7.1.2;Maldives;2005;65
7.1.2;World;2005;53
7.1.2;Croatia;2010;90
7.1.2;San Marino;2010;>95
7.1.2;Malaysia;2000;95
7.1.2;Nicaragua;2005;40
7.1.2;Paraguay;2016;66
7.1.2;Southern Asia;2015;40
